"","Model",".groups","PromptID","Size","Accuracy_mean","Accuracy_lower","Accuracy_upper","Sensitivity_mean","Sensitivity_lower","Sensitivity_upper","Specificity_mean","Specificity_lower","Specificity_upper","Precision_mean","Precision_lower","Precision_upper","Recall_mean","Recall_lower","Recall_upper","F1_mean","F1_lower","F1_upper","Balanced.Accuracy_mean","Balanced.Accuracy_lower","Balanced.Accuracy_upper","Category","UniqueValue"
"34","GPT-4 Vision","drop","P2",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"skin_tone","I-II"
"35","GPT-4 Vision","drop","P3",35,0.834257142857143,0.714285714285714,0.942857142857143,0,0,0,0.967795914918926,0.888888888888889,1,0,0,0,0,0,0,NA,NA,NA,0.483906820778943,0.444444444444444,0.5,"skin_tone","I-II"
"36","GPT-4 Vision","drop","P4",118,0.646805084745763,0.559322033898305,0.729025423728813,0.35824295511464,0.178571428571429,0.545454545454545,0.736021843491945,0.645833333333333,0.821448412698413,0.295021347900231,0.147058823529412,0.457200772200772,0.35824295511464,0.178571428571429,0.545454545454545,0.320029309613606,0.163934426229508,0.467562905844156,0.547132399303293,0.44942758757261,0.65383834669074,"skin_tone","I-II"
"37","GPT-4 Vision","drop","P5",73,0.782547945205479,0.684931506849315,0.876712328767123,0,0,0,1,1,1,NA,NA,NA,0,0,0,NA,NA,NA,0.5,0.5,0.5,"skin_tone","I-II"
"38","GPT-4 Vision","drop","P6",39,0.740564102564103,0.615384615384615,0.871794871794872,0,0,0,0.967582944494329,0.884558823529412,1,0,0,0,0,0,0,NA,NA,NA,0.483791472247165,0.442279411764706,0.5,"skin_tone","I-II"
"39","GPT-4 Vision","drop","P7",149,0.625429530201342,0.543624161073825,0.697986577181208,0.558306579654387,0.4,0.71796875,0.646872073947711,0.552600836202656,0.73454666889297,0.335851701108277,0.218181818181818,0.457661850514032,0.558306579654387,0.4,0.71796875,0.416851825595502,0.288888888888889,0.537056489262372,0.602589326801049,0.51337685099515,0.692375636899973,"skin_tone","I-II"
"40","GPT-4 Vision","drop","P8",201,0.57552736318408,0.512437810945274,0.641791044776119,0.708521526089703,0.583333333333333,0.833333333333333,0.533554628804193,0.452043747238179,0.606672413793103,0.324394307474755,0.238927904522205,0.415094339622642,0.708521526089703,0.583333333333333,0.833333333333333,0.443414315011038,0.342857142857143,0.539893881611673,0.621038077446948,0.545122121582808,0.694090877860578,"skin_tone","I-II"
"41","Gemini Pro Vision","drop","P1",203,0.774886699507389,0.714285714285714,0.827586206896552,0.291510509181526,0.162162162162162,0.425531914893617,0.912037452669768,0.86623028256316,0.951240394253258,0.483955295892409,0.296180555555556,0.666666666666667,0.291510509181526,0.162162162162162,0.425531914893617,0.360671715733316,0.218735795454545,0.5,0.601773980925647,0.532877594182309,0.673617614384463,"skin_tone","I-II"
"42","Gemini Pro Vision","drop","P2",204,0.787921568627451,0.735294117647059,0.843137254901961,0.19404631809076,0.0952156334231806,0.318205996131528,0.961225801046724,0.928092750257998,0.987423349056604,0.594760885531563,0.352867647058824,0.833552631578947,0.19404631809076,0.0952156334231806,0.318205996131528,0.289236939020032,0.148148148148148,0.440677966101695,0.577636059568742,0.523892280005797,0.642993788253424,"skin_tone","I-II"
"43","Gemini Pro Vision","drop","P3",196,0.674362244897959,0.607142857142857,0.739923469387755,0.598332949267886,0.449934210526316,0.739223602484472,0.696881440598804,0.620838016735357,0.772413793103448,0.369421834610188,0.26468545751634,0.485304621848739,0.598332949267886,0.449934210526316,0.739223602484472,0.454689745779794,0.342320369149637,0.566379056047198,0.647607194933345,0.564581033002086,0.730687959653999,"skin_tone","I-II"
"44","Gemini Pro Vision","drop","P4",201,0.700412935323383,0.6318407960199,0.761194029850746,0.481425950131706,0.333333333333333,0.627923588039867,0.765486176946467,0.692759499536608,0.824683441558442,0.378286464896791,0.249897540983607,0.5,0.481425950131706,0.333333333333333,0.627923588039867,0.42123935035421,0.293530198776758,0.530973451327434,0.623456063539087,0.541994696894317,0.702114275352307,"skin_tone","I-II"
"45","Gemini Pro Vision","drop","P5",204,0.711299019607843,0.647058823529412,0.769607843137255,0.652984182193242,0.507738095238095,0.791686320754717,0.728336572563226,0.664515067911715,0.796273885350318,0.410270829580736,0.297611003861004,0.524456163480554,0.652984182193242,0.507738095238095,0.791686320754717,0.501772367292341,0.392514201942459,0.607164285714286,0.690660377378234,0.604663336663337,0.768184501262626,"skin_tone","I-II"
"46","Gemini Pro Vision","drop","P6",204,0.74046568627451,0.68125,0.799019607843137,0.590827163887592,0.459431306306306,0.733333333333333,0.783714880495605,0.718726035276074,0.849397590361446,0.44043205695386,0.316666666666667,0.557377049180328,0.590827163887592,0.459431306306306,0.733333333333333,0.50218058024822,0.38459595959596,0.61112258953168,0.687271022191598,0.610668430740911,0.764336890243903,"skin_tone","I-II"
"47","Gemini Pro Vision","drop","P7",203,0.724118226600985,0.665024630541872,0.783251231527094,0.674421355072435,0.542827380952381,0.811350235849057,0.738697210767173,0.67283950617284,0.806065340909091,0.430764664461604,0.316666666666667,0.542888655462185,0.674421355072435,0.542827380952381,0.811350235849057,0.523570628267372,0.408591178406847,0.629032258064516,0.706559282919804,0.633873882241614,0.780607933646503,"skin_tone","I-II"
"48","Gemini Pro Vision","drop","P8",204,0.711676470588235,0.651838235294118,0.774509803921569,0.480766507285391,0.326530612244898,0.627450980392157,0.77813413542457,0.714261904761905,0.8375,0.384034623080964,0.25,0.518518518518518,0.480766507285391,0.326530612244898,0.627450980392157,0.424640671650442,0.292682926829268,0.539165687426557,0.62945032135498,0.543898628365372,0.708808544381207,"skin_tone","I-II"
"49","GPT-4 Vision","drop","P1",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"skin_tone","III-IV"
"50","GPT-4 Vision","drop","P2",1,1,1,1,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"skin_tone","III-IV"
"51","GPT-4 Vision","drop","P3",39,0.765358974358974,0.640384615384616,0.897435897435897,0,0,0,0.938167838833404,0.848484848484849,1,0,0,0,0,0,0,NA,NA,NA,0.469104305773758,0.424242424242424,0.5,"skin_tone","III-IV"
"52","GPT-4 Vision","drop","P4",133,0.690293233082707,0.609022556390977,0.766917293233083,0.40168835994124,0.24984756097561,0.578989813242784,0.801482740413154,0.724489795918367,0.88048273657289,0.438165062872162,0.268252032520325,0.611155913978495,0.40168835994124,0.24984756097561,0.578989813242784,0.415692976996272,0.268433805000969,0.55885294117647,0.601585550177197,0.513151342669749,0.695344431587068,"skin_tone","III-IV"
"53","GPT-4 Vision","drop","P5",72,0.779430555555556,0.680555555555556,0.875,0,0,0,0.982854568637827,0.943369013062409,1,0,0,0,0,0,0,NA,NA,NA,0.491427284318914,0.471684506531205,0.5,"skin_tone","III-IV"
"54","GPT-4 Vision","drop","P6",37,0.622027027027027,0.45945945945946,0.783783783783784,0.0857429628507028,0,0.273051948051948,0.879669959392294,0.73669028340081,1,0.258384795998778,0,1,0.0857429628507028,0,0.273051948051948,0.186381176648226,0.0909090909090909,0.4,0.482706461121498,0.379985294117647,0.6,"skin_tone","III-IV"
"55","GPT-4 Vision","drop","P7",168,0.612910714285714,0.535714285714286,0.68452380952381,0.435425320972533,0.283018867924528,0.575018939393939,0.683663238867363,0.599955357142857,0.760339408066681,0.354766329442749,0.233303571428571,0.481498015873016,0.435425320972533,0.283018867924528,0.575018939393939,0.388858805493249,0.264089225886087,0.504355952864689,0.559544279919948,0.475922913369656,0.640681891699554,"skin_tone","III-IV"
"56","GPT-4 Vision","drop","P8",225,0.603062222222222,0.537777777777778,0.666666666666667,0.57918695848198,0.461507936507937,0.704923287095418,0.613712208793086,0.539460868079289,0.6886257286751,0.397670049252383,0.3,0.490487637362637,0.57918695848198,0.461507936507937,0.704923287095418,0.469998714955441,0.36734693877551,0.563543258493006,0.596449583637533,0.52721014786368,0.669579755149468,"skin_tone","III-IV"
"57","Gemini Pro Vision","drop","P1",225,0.730266666666667,0.666666666666667,0.786666666666667,0.414901747209264,0.295081967213115,0.530899044205496,0.866376454875737,0.811299173757553,0.914487659098727,0.572301602684972,0.423661909009813,0.705882352941177,0.414901747209264,0.295081967213115,0.530899044205496,0.478946809276817,0.357890457851947,0.580178769491747,0.6406391010425,0.572664332151137,0.70106205414304,"skin_tone","III-IV"
"58","Gemini Pro Vision","drop","P2",227,0.757295154185022,0.704845814977974,0.814977973568282,0.37790910868107,0.265581597222222,0.506071906674316,0.92354246354197,0.876526181353768,0.961783439490446,0.684278327832339,0.529411764705882,0.827586206896552,0.37790910868107,0.265581597222222,0.506071906674316,0.484415164624851,0.363636363636364,0.601629613641269,0.65072578611152,0.59353509368426,0.717252362240355,"skin_tone","III-IV"
"59","Gemini Pro Vision","drop","P3",216,0.707722222222222,0.648148148148148,0.763888888888889,0.761829892180643,0.655737704918033,0.852459016393443,0.68327103652615,0.607590248476324,0.756954656862745,0.520348940141306,0.425531914893617,0.621380798274002,0.761829892180643,0.655737704918033,0.852459016393443,0.61690770678113,0.527027027027027,0.698924731182796,0.722550464353397,0.657988363106789,0.781210016884372,"skin_tone","III-IV"
"60","Gemini Pro Vision","drop","P4",225,0.745168888888889,0.688888888888889,0.795555555555556,0.660119369513896,0.553805970149254,0.770275808595481,0.78205616971523,0.716864858277039,0.843542729591837,0.567698635476699,0.453484496124031,0.674706325301205,0.660119369513896,0.553805970149254,0.770275808595481,0.608752170820968,0.510948905109489,0.695680224403927,0.721087769614563,0.659530047601196,0.783533480661372,"skin_tone","III-IV"
"61","Gemini Pro Vision","drop","P5",228,0.725842105263158,0.671052631578947,0.785087719298246,0.709057595580135,0.603168767507003,0.813357142857143,0.733039461076335,0.66455594120049,0.798701298701299,0.538054582644138,0.436766324284666,0.636411992263056,0.709057595580135,0.603168767507003,0.813357142857143,0.610438253906189,0.521112290179433,0.697156146179402,0.721048528328235,0.657886291297394,0.783644339596558,"skin_tone","III-IV"
"62","Gemini Pro Vision","drop","P6",228,0.741991228070175,0.679824561403509,0.798245614035088,0.629295909820405,0.511031746031746,0.7419477028348,0.791793061892195,0.72258064516129,0.851370384468976,0.572275718278985,0.4605074107683,0.682549361207898,0.629295909820405,0.511031746031746,0.7419477028348,0.59782682235172,0.49654669015857,0.6875099522293,0.7105444858563,0.642489304812834,0.772734487734488,"skin_tone","III-IV"
"63","Gemini Pro Vision","drop","P7",228,0.719820175438596,0.657894736842105,0.780701754385965,0.816623076979441,0.72,0.907692307692308,0.676990536730124,0.601264852061816,0.75610137195122,0.52860159435279,0.431158458071785,0.618191190253046,0.816623076979441,0.72,0.907692307692308,0.640441146413096,0.558426097711812,0.718801554568528,0.746806806854782,0.685879542236904,0.80627434882498,"skin_tone","III-IV"
"64","Gemini Pro Vision","drop","P8",228,0.71978947368421,0.662280701754386,0.780701754385965,0.612832187243681,0.486833214793741,0.728571428571429,0.76681683954579,0.701298701298701,0.832324016563147,0.537317651375166,0.416666666666667,0.654351851851852,0.612832187243681,0.486833214793741,0.728571428571429,0.571053923524141,0.462806833600592,0.666758241758242,0.689824513394736,0.623654578989086,0.758040441176471,"skin_tone","III-IV"
